M		v
1.256990	5.013629
1.257000	5.013893
1.257010	5.014157
1.257020	5.014421
1.257030	5.014684
1.257040	5.014948
1.257050	5.015212
1.257060	5.015476
1.257070	5.015740
1.257080	5.016003
1.257090	5.016267
1.257100	5.016531
1.257110	5.016795
1.257120	5.017059
1.257130	5.017322
1.257140	5.017586
1.257150	5.017850
1.257160	5.018114
1.257170	5.018378
1.257180	5.018642
1.257190	5.018905
1.257200	5.019169
1.257210	5.019433
1.257220	5.019697
1.257230	5.019961
1.257240	5.020225
1.257250	5.020489
1.257260	5.020752
1.257270	5.021016
1.257280	5.021280
1.257290	5.021544
1.257300	5.021808
1.257310	5.022072
1.257320	5.022336
1.257330	5.022600
1.257340	5.022863
1.257350	5.023127
1.257360	5.023391
1.257370	5.023655
1.257380	5.023919
1.257390	5.024183
1.257400	5.024447
1.257410	5.024711
1.257420	5.024975
1.257430	5.025238
1.257440	5.025502
1.257450	5.025766
1.257460	5.026030
1.257470	5.026294
1.257480	5.026558
1.257490	5.026822
1.257500	5.027086
1.257510	5.027350
1.257520	5.027614
1.257530	5.027878
1.257540	5.028142
1.257550	5.028405
1.257560	5.028669
1.257570	5.028933
1.257580	5.029197
1.257590	5.029461
1.257600	5.029725
1.257610	5.029989
1.257620	5.030253
1.257630	5.030517
1.257640	5.030781
1.257650	5.031045
1.257660	5.031309
1.257670	5.031573
1.257680	5.031837
1.257690	5.032101
1.257700	5.032365
1.257710	5.032629
1.257720	5.032893
1.257730	5.033157
1.257740	5.033421
1.257750	5.033685
1.257760	5.033949
1.257770	5.034213
1.257780	5.034477
1.257790	5.034741
1.257800	5.035005
1.257810	5.035269
1.257820	5.035533
1.257830	5.035797
1.257840	5.036061
1.257850	5.036325
1.257860	5.036589
1.257870	5.036853
1.257880	5.037117
1.257890	5.037381
1.257900	5.037645
1.257910	5.037909
1.257920	5.038173
1.257930	5.038437
1.257940	5.038701
1.257950	5.038965
1.257960	5.039229
1.257970	5.039493
1.257980	5.039757
1.257990	5.040021
1.258000	5.040285
1.258010	5.040549
1.258020	5.040813
1.258030	5.041077
1.258040	5.041341
1.258050	5.041605
1.258060	5.041869
1.258070	5.042134
1.258080	5.042398
1.258090	5.042662
1.258100	5.042926
1.258110	5.043190
1.258120	5.043454
1.258130	5.043718
1.258140	5.043982
1.258150	5.044246
1.258160	5.044510
1.258170	5.044774
1.258180	5.045038
1.258190	5.045303
1.258200	5.045567
1.258210	5.045831
1.258220	5.046095
1.258230	5.046359
1.258240	5.046623
1.258250	5.046887
1.258260	5.047151
1.258270	5.047415
1.258280	5.047680
1.258290	5.047944
1.258300	5.048208
1.258310	5.048472
1.258320	5.048736
1.258330	5.049000
1.258340	5.049264
1.258350	5.049529
1.258360	5.049793
1.258370	5.050057
1.258380	5.050321
1.258390	5.050585
1.258400	5.050849
1.258410	5.051113
1.258420	5.051378
1.258430	5.051642
1.258440	5.051906
1.258450	5.052170
1.258460	5.052434
1.258470	5.052698
1.258480	5.052963
1.258490	5.053227
1.258500	5.053491
1.258510	5.053755
1.258520	5.054019
1.258530	5.054283
1.258540	5.054548
1.258550	5.054812
1.258560	5.055076
1.258570	5.055340
1.258580	5.055604
1.258590	5.055869
1.258600	5.056133
1.258610	5.056397
1.258620	5.056661
1.258630	5.056926
1.258640	5.057190
1.258650	5.057454
1.258660	5.057718
1.258670	5.057982
1.258680	5.058247
1.258690	5.058511
1.258700	5.058775
1.258710	5.059039
1.258720	5.059304
1.258730	5.059568
1.258740	5.059832
1.258750	5.060096
1.258760	5.060361
1.258770	5.060625
1.258780	5.060889
1.258790	5.061153
1.258800	5.061418
1.258810	5.061682
1.258820	5.061946
1.258830	5.062210
1.258840	5.062475
1.258850	5.062739
1.258860	5.063003
1.258870	5.063267
1.258880	5.063532
1.258890	5.063796
1.258900	5.064060
1.258910	5.064325
1.258920	5.064589
1.258930	5.064853
1.258940	5.065117
1.258950	5.065382
1.258960	5.065646
1.258970	5.065910
1.258980	5.066175
1.258990	5.066439
1.259000	5.066703
1.259010	5.066968
1.259020	5.067232
1.259030	5.067496
1.259040	5.067760
1.259050	5.068025
1.259060	5.068289
1.259070	5.068553
1.259080	5.068818
1.259090	5.069082
1.259100	5.069346
1.259110	5.069611
1.259120	5.069875
1.259130	5.070139
1.259140	5.070404
1.259150	5.070668
1.259160	5.070933
1.259170	5.071197
1.259180	5.071461
1.259190	5.071726
1.259200	5.071990
1.259210	5.072254
1.259220	5.072519
1.259230	5.072783
1.259240	5.073047
1.259250	5.073312
1.259260	5.073576
1.259270	5.073841
1.259280	5.074105
1.259290	5.074369
1.259300	5.074634
1.259310	5.074898
1.259320	5.075162
1.259330	5.075427
1.259340	5.075691
1.259350	5.075956
1.259360	5.076220
1.259370	5.076484
1.259380	5.076749
1.259390	5.077013
1.259400	5.077278
1.259410	5.077542
1.259420	5.077807
1.259430	5.078071
1.259440	5.078335
1.259450	5.078600
1.259460	5.078864
1.259470	5.079129
1.259480	5.079393
1.259490	5.079658
1.259500	5.079922
1.259510	5.080186
1.259520	5.080451
1.259530	5.080715
1.259540	5.080980
1.259550	5.081244
1.259560	5.081509
1.259570	5.081773
1.259580	5.082038
1.259590	5.082302
1.259600	5.082566
1.259610	5.082831
1.259620	5.083095
1.259630	5.083360
1.259640	5.083624
1.259650	5.083889
1.259660	5.084153
1.259670	5.084418
1.259680	5.084682
1.259690	5.084947
1.259700	5.085211
1.259710	5.085476
1.259720	5.085740
1.259730	5.086005
1.259740	5.086269
1.259750	5.086534
1.259760	5.086798
1.259770	5.087063
1.259780	5.087327
1.259790	5.087592
1.259800	5.087856
1.259810	5.088121
1.259820	5.088385
1.259830	5.088650
1.259840	5.088914
1.259850	5.089179
1.259860	5.089443
1.259870	5.089708
1.259880	5.089972
1.259890	5.090237
1.259900	5.090502
1.259910	5.090766
1.259920	5.091031
1.259930	5.091295
1.259940	5.091560
1.259950	5.091824
1.259960	5.092089
1.259970	5.092353
1.259980	5.092618
1.259990	5.092883
1.260000	5.093147
1.260010	5.093412
1.260020	5.093676
1.260030	5.093941
1.260040	5.094205
1.260050	5.094470
1.260060	5.094735
1.260070	5.094999
1.260080	5.095264
1.260090	5.095528
1.260100	5.095793
1.260110	5.096057
1.260120	5.096322
1.260130	5.096587
1.260140	5.096851
1.260150	5.097116
1.260160	5.097380
1.260170	5.097645
1.260180	5.097910
1.260190	5.098174
1.260200	5.098439
1.260210	5.098704
1.260220	5.098968
1.260230	5.099233
1.260240	5.099497
1.260250	5.099762
1.260260	5.100027
1.260270	5.100291
1.260280	5.100556
1.260290	5.100821
1.260300	5.101085
1.260310	5.101350
1.260320	5.101615
1.260330	5.101879
1.260340	5.102144
1.260350	5.102409
1.260360	5.102673
1.260370	5.102938
1.260380	5.103202
1.260390	5.103467
1.260400	5.103732
1.260410	5.103996
1.260420	5.104261
1.260430	5.104526
1.260440	5.104791
1.260450	5.105055
1.260460	5.105320
1.260470	5.105585
1.260480	5.105849
1.260490	5.106114
1.260500	5.106379
1.260510	5.106643
1.260520	5.106908
1.260530	5.107173
1.260540	5.107437
1.260550	5.107702
1.260560	5.107967
1.260570	5.108232
1.260580	5.108496
1.260590	5.108761
1.260600	5.109026
1.260610	5.109290
1.260620	5.109555
1.260630	5.109820
1.260640	5.110085
1.260650	5.110349
1.260660	5.110614
1.260670	5.110879
1.260680	5.111144
1.260690	5.111408
1.260700	5.111673
1.260710	5.111938
1.260720	5.112203
1.260730	5.112467
1.260740	5.112732
1.260750	5.112997
1.260760	5.113262
1.260770	5.113526
1.260780	5.113791
1.260790	5.114056
1.260800	5.114321
1.260810	5.114585
1.260820	5.114850
1.260830	5.115115
1.260840	5.115380
1.260850	5.115645
1.260860	5.115909
1.260870	5.116174
1.260880	5.116439
1.260890	5.116704
1.260900	5.116968
1.260910	5.117233
1.260920	5.117498
1.260930	5.117763
1.260940	5.118028
1.260950	5.118293
1.260960	5.118557
1.260970	5.118822
1.260980	5.119087
1.260990	5.119352
1.261000	5.119617
1.261010	5.119881
1.261020	5.120146
1.261030	5.120411
1.261040	5.120676
1.261050	5.120941
1.261060	5.121206
1.261070	5.121470
1.261080	5.121735
1.261090	5.122000
1.261100	5.122265
1.261110	5.122530
1.261120	5.122795
1.261130	5.123059
1.261140	5.123324
1.261150	5.123589
1.261160	5.123854
1.261170	5.124119
1.261180	5.124384
1.261190	5.124649
1.261200	5.124914
1.261210	5.125178
1.261220	5.125443
1.261230	5.125708
1.261240	5.125973
1.261250	5.126238
1.261260	5.126503
1.261270	5.126768
1.261280	5.127033
1.261290	5.127298
1.261300	5.127562
1.261310	5.127827
1.261320	5.128092
1.261330	5.128357
1.261340	5.128622
1.261350	5.128887
1.261360	5.129152
1.261370	5.129417
1.261380	5.129682
1.261390	5.129947
1.261400	5.130212
1.261410	5.130476
1.261420	5.130741
1.261430	5.131006
1.261440	5.131271
1.261450	5.131536
1.261460	5.131801
1.261470	5.132066
1.261480	5.132331
1.261490	5.132596
1.261500	5.132861
1.261510	5.133126
1.261520	5.133391
1.261530	5.133656
1.261540	5.133921
1.261550	5.134186
1.261560	5.134451
1.261570	5.134716
1.261580	5.134981
1.261590	5.135246
1.261600	5.135511
1.261610	5.135775
1.261620	5.136040
1.261630	5.136305
1.261640	5.136570
1.261650	5.136835
1.261660	5.137100
1.261670	5.137365
1.261680	5.137630
1.261690	5.137895
1.261700	5.138160
1.261710	5.138425
1.261720	5.138690
1.261730	5.138955
1.261740	5.139220
1.261750	5.139485
1.261760	5.139750
1.261770	5.140015
1.261780	5.140280
1.261790	5.140545
1.261800	5.140811
1.261810	5.141076
1.261820	5.141341
1.261830	5.141606
1.261840	5.141871
1.261850	5.142136
1.261860	5.142401
1.261870	5.142666
1.261880	5.142931
1.261890	5.143196
1.261900	5.143461
1.261910	5.143726
1.261920	5.143991
1.261930	5.144256
1.261940	5.144521
1.261950	5.144786
1.261960	5.145051
1.261970	5.145316
1.261980	5.145581
1.261990	5.145846
1.262000	5.146112
1.262010	5.146377
1.262020	5.146642
1.262030	5.146907
1.262040	5.147172
1.262050	5.147437
1.262060	5.147702
1.262070	5.147967
1.262080	5.148232
1.262090	5.148497
1.262100	5.148762
1.262110	5.149028
1.262120	5.149293
1.262130	5.149558
1.262140	5.149823
1.262150	5.150088
1.262160	5.150353
1.262170	5.150618
1.262180	5.150883
1.262190	5.151148
1.262200	5.151414
1.262210	5.151679
1.262220	5.151944
1.262230	5.152209
1.262240	5.152474
1.262250	5.152739
1.262260	5.153004
1.262270	5.153269
1.262280	5.153535
1.262290	5.153800
1.262300	5.154065
1.262310	5.154330
1.262320	5.154595
1.262330	5.154860
1.262340	5.155126
1.262350	5.155391
1.262360	5.155656
1.262370	5.155921
1.262380	5.156186
1.262390	5.156451
1.262400	5.156717
1.262410	5.156982
1.262420	5.157247
1.262430	5.157512
1.262440	5.157777
1.262450	5.158043
1.262460	5.158308
1.262470	5.158573
1.262480	5.158838
1.262490	5.159103
1.262500	5.159368
1.262510	5.159634
1.262520	5.159899
1.262530	5.160164
1.262540	5.160429
1.262550	5.160695
1.262560	5.160960
1.262570	5.161225
1.262580	5.161490
1.262590	5.161755
1.262600	5.162021
1.262610	5.162286
1.262620	5.162551
1.262630	5.162816
1.262640	5.163082
1.262650	5.163347
1.262660	5.163612
1.262670	5.163877
1.262680	5.164143
1.262690	5.164408
1.262700	5.164673
1.262710	5.164938
1.262720	5.165204
1.262730	5.165469
1.262740	5.165734
1.262750	5.165999
1.262760	5.166265
1.262770	5.166530
1.262780	5.166795
1.262790	5.167060
1.262800	5.167326
1.262810	5.167591
1.262820	5.167856
1.262830	5.168122
1.262840	5.168387
1.262850	5.168652
1.262860	5.168917
1.262870	5.169183
1.262880	5.169448
1.262890	5.169713
1.262900	5.169979
1.262910	5.170244
1.262920	5.170509
1.262930	5.170775
1.262940	5.171040
1.262950	5.171305
1.262960	5.171570
1.262970	5.171836
1.262980	5.172101
1.262990	5.172366
1.263000	5.172632
1.263010	5.172897
1.263020	5.173162
1.263030	5.173428
1.263040	5.173693
1.263050	5.173958
1.263060	5.174224
1.263070	5.174489
1.263080	5.174754
1.263090	5.175020
1.263100	5.175285
1.263110	5.175551
1.263120	5.175816
1.263130	5.176081
1.263140	5.176347
1.263150	5.176612
1.263160	5.176877
1.263170	5.177143
1.263180	5.177408
1.263190	5.177673
1.263200	5.177939
1.263210	5.178204
1.263220	5.178470
1.263230	5.178735
1.263240	5.179000
1.263250	5.179266
1.263260	5.179531
1.263270	5.179797
1.263280	5.180062
1.263290	5.180327
1.263300	5.180593
1.263310	5.180858
1.263320	5.181124
1.263330	5.181389
1.263340	5.181654
1.263350	5.181920
1.263360	5.182185
1.263370	5.182451
1.263380	5.182716
1.263390	5.182981
1.263400	5.183247
1.263410	5.183512
1.263420	5.183778
1.263430	5.184043
1.263440	5.184309
1.263450	5.184574
1.263460	5.184840
1.263470	5.185105
1.263480	5.185370
1.263490	5.185636
1.263500	5.185901
1.263510	5.186167
1.263520	5.186432
1.263530	5.186698
1.263540	5.186963
1.263550	5.187229
1.263560	5.187494
1.263570	5.187760
1.263580	5.188025
1.263590	5.188290
1.263600	5.188556
1.263610	5.188821
1.263620	5.189087
1.263630	5.189352
1.263640	5.189618
1.263650	5.189883
1.263660	5.190149
1.263670	5.190414
1.263680	5.190680
1.263690	5.190945
1.263700	5.191211
1.263710	5.191476
1.263720	5.191742
1.263730	5.192007
1.263740	5.192273
1.263750	5.192538
1.263760	5.192804
1.263770	5.193069
1.263780	5.193335
1.263790	5.193601
1.263800	5.193866
1.263810	5.194132
1.263820	5.194397
1.263830	5.194663
1.263840	5.194928
1.263850	5.195194
1.263860	5.195459
1.263870	5.195725
1.263880	5.195990
1.263890	5.196256
1.263900	5.196521
1.263910	5.196787
1.263920	5.197053
1.263930	5.197318
1.263940	5.197584
1.263950	5.197849
1.263960	5.198115
1.263970	5.198380
1.263980	5.198646
1.263990	5.198912
1.264000	5.199177
1.264010	5.199443
1.264020	5.199708
1.264030	5.199974
1.264040	5.200239
1.264050	5.200505
1.264060	5.200771
1.264070	5.201036
1.264080	5.201302
1.264090	5.201567
1.264100	5.201833
1.264110	5.202099
1.264120	5.202364
1.264130	5.202630
1.264140	5.202895
1.264150	5.203161
1.264160	5.203427
1.264170	5.203692
1.264180	5.203958
1.264190	5.204224
1.264200	5.204489
1.264210	5.204755
1.264220	5.205020
1.264230	5.205286
1.264240	5.205552
1.264250	5.205817
1.264260	5.206083
1.264270	5.206349
1.264280	5.206614
1.264290	5.206880
1.264300	5.207146
1.264310	5.207411
1.264320	5.207677
1.264330	5.207943
1.264340	5.208208
1.264350	5.208474
1.264360	5.208740
1.264370	5.209005
1.264380	5.209271
1.264390	5.209537
1.264400	5.209802
1.264410	5.210068
1.264420	5.210334
1.264430	5.210599
1.264440	5.210865
1.264450	5.211131
1.264460	5.211396
1.264470	5.211662
1.264480	5.211928
1.264490	5.212193
1.264500	5.212459
1.264510	5.212725
1.264520	5.212991
1.264530	5.213256
1.264540	5.213522
1.264550	5.213788
1.264560	5.214053
1.264570	5.214319
1.264580	5.214585
1.264590	5.214851
1.264600	5.215116
1.264610	5.215382
1.264620	5.215648
1.264630	5.215914
1.264640	5.216179
1.264650	5.216445
1.264660	5.216711
1.264670	5.216976
1.264680	5.217242
1.264690	5.217508
1.264700	5.217774
1.264710	5.218040
1.264720	5.218305
1.264730	5.218571
1.264740	5.218837
1.264750	5.219103
1.264760	5.219368
1.264770	5.219634
1.264780	5.219900
1.264790	5.220166
1.264800	5.220431
1.264810	5.220697
1.264820	5.220963
1.264830	5.221229
1.264840	5.221495
1.264850	5.221760
1.264860	5.222026
1.264870	5.222292
1.264880	5.222558
1.264890	5.222824
1.264900	5.223089
1.264910	5.223355
1.264920	5.223621
1.264930	5.223887
1.264940	5.224153
1.264950	5.224418
1.264960	5.224684
1.264970	5.224950
1.264980	5.225216
1.264990	5.225482
1.265000	5.225747
1.265010	5.226013
1.265020	5.226279
1.265030	5.226545
1.265040	5.226811
1.265050	5.227077
1.265060	5.227342
1.265070	5.227608
1.265080	5.227874
1.265090	5.228140
1.265100	5.228406
1.265110	5.228672
1.265120	5.228938
1.265130	5.229203
1.265140	5.229469
1.265150	5.229735
1.265160	5.230001
1.265170	5.230267
1.265180	5.230533
1.265190	5.230799
1.265200	5.231065
1.265210	5.231330
1.265220	5.231596
1.265230	5.231862
1.265240	5.232128
1.265250	5.232394
1.265260	5.232660
1.265270	5.232926
1.265280	5.233192
1.265290	5.233458
1.265300	5.233723
1.265310	5.233989
1.265320	5.234255
1.265330	5.234521
1.265340	5.234787
1.265350	5.235053
1.265360	5.235319
1.265370	5.235585
1.265380	5.235851
1.265390	5.236117
1.265400	5.236383
1.265410	5.236648
1.265420	5.236914
1.265430	5.237180
1.265440	5.237446
1.265450	5.237712
1.265460	5.237978
1.265470	5.238244
1.265480	5.238510
1.265490	5.238776
1.265500	5.239042
1.265510	5.239308
1.265520	5.239574
1.265530	5.239840
1.265540	5.240106
1.265550	5.240372
1.265560	5.240638
1.265570	5.240904
1.265580	5.241170
1.265590	5.241436
1.265600	5.241702
1.265610	5.241968
1.265620	5.242234
1.265630	5.242500
1.265640	5.242766
1.265650	5.243032
1.265660	5.243297
1.265670	5.243563
1.265680	5.243829
1.265690	5.244095
1.265700	5.244361
1.265710	5.244627
1.265720	5.244893
1.265730	5.245159
1.265740	5.245426
1.265750	5.245692
1.265760	5.245958
1.265770	5.246224
1.265780	5.246490
1.265790	5.246756
1.265800	5.247022
1.265810	5.247288
1.265820	5.247554
1.265830	5.247820
1.265840	5.248086
1.265850	5.248352
1.265860	5.248618
1.265870	5.248884
1.265880	5.249150
1.265890	5.249416
1.265900	5.249682
1.265910	5.249948
1.265920	5.250214
1.265930	5.250480
1.265940	5.250746
1.265950	5.251012
1.265960	5.251278
1.265970	5.251544
1.265980	5.251810
1.265990	5.252077
1.266000	5.252343
1.266010	5.252609
1.266020	5.252875
1.266030	5.253141
1.266040	5.253407
1.266050	5.253673
1.266060	5.253939
1.266070	5.254205
1.266080	5.254471
1.266090	5.254737
1.266100	5.255004
1.266110	5.255270
1.266120	5.255536
1.266130	5.255802
1.266140	5.256068
1.266150	5.256334
1.266160	5.256600
1.266170	5.256866
1.266180	5.257132
1.266190	5.257399
1.266200	5.257665
1.266210	5.257931
1.266220	5.258197
1.266230	5.258463
1.266240	5.258729
1.266250	5.258995
1.266260	5.259261
1.266270	5.259528
1.266280	5.259794
1.266290	5.260060
1.266300	5.260326
1.266310	5.260592
1.266320	5.260858
1.266330	5.261124
1.266340	5.261391
1.266350	5.261657
1.266360	5.261923
1.266370	5.262189
1.266380	5.262455
1.266390	5.262721
1.266400	5.262988
1.266410	5.263254
1.266420	5.263520
1.266430	5.263786
1.266440	5.264052
1.266450	5.264319
1.266460	5.264585
1.266470	5.264851
1.266480	5.265117
1.266490	5.265383
1.266500	5.265649
1.266510	5.265916
1.266520	5.266182
1.266530	5.266448
1.266540	5.266714
1.266550	5.266980
1.266560	5.267247
1.266570	5.267513
1.266580	5.267779
1.266590	5.268045
1.266600	5.268312
1.266610	5.268578
1.266620	5.268844
1.266630	5.269110
1.266640	5.269376
1.266650	5.269643
1.266660	5.269909
1.266670	5.270175
1.266680	5.270441
1.266690	5.270708
1.266700	5.270974
1.266710	5.271240
1.266720	5.271506
1.266730	5.271773
1.266740	5.272039
1.266750	5.272305
1.266760	5.272571
1.266770	5.272838
1.266780	5.273104
1.266790	5.273370
1.266800	5.273637
1.266810	5.273903
1.266820	5.274169
1.266830	5.274435
1.266840	5.274702
1.266850	5.274968
1.266860	5.275234
1.266870	5.275500
1.266880	5.275767
1.266890	5.276033
1.266900	5.276299
1.266910	5.276566
1.266920	5.276832
1.266930	5.277098
1.266940	5.277365
1.266950	5.277631
1.266960	5.277897
1.266970	5.278164
1.266980	5.278430
1.266990	5.278696
1.267000	5.278962
1.267010	5.279229
1.267020	5.279495
1.267030	5.279761
1.267040	5.280028
1.267050	5.280294
1.267060	5.280560
1.267070	5.280827
1.267080	5.281093
1.267090	5.281359
1.267100	5.281626
1.267110	5.281892
1.267120	5.282158
1.267130	5.282425
1.267140	5.282691
1.267150	5.282958
1.267160	5.283224
1.267170	5.283490
1.267180	5.283757
1.267190	5.284023
1.267200	5.284289
1.267210	5.284556
1.267220	5.284822
1.267230	5.285088
1.267240	5.285355
1.267250	5.285621
1.267260	5.285888
1.267270	5.286154
1.267280	5.286420
1.267290	5.286687
1.267300	5.286953
1.267310	5.287220
1.267320	5.287486
1.267330	5.287752
1.267340	5.288019
1.267350	5.288285
1.267360	5.288552
1.267370	5.288818
1.267380	5.289084
1.267390	5.289351
1.267400	5.289617
1.267410	5.289884
1.267420	5.290150
1.267430	5.290417
1.267440	5.290683
1.267450	5.290949
1.267460	5.291216
1.267470	5.291482
1.267480	5.291749
1.267490	5.292015
1.267500	5.292282
1.267510	5.292548
1.267520	5.292814
1.267530	5.293081
1.267540	5.293347
1.267550	5.293614
1.267560	5.293880
1.267570	5.294147
1.267580	5.294413
1.267590	5.294680
1.267600	5.294946
1.267610	5.295213
1.267620	5.295479
1.267630	5.295746
1.267640	5.296012
1.267650	5.296279
1.267660	5.296545
1.267670	5.296811
1.267680	5.297078
1.267690	5.297344
1.267700	5.297611
1.267710	5.297877
1.267720	5.298144
1.267730	5.298410
1.267740	5.298677
1.267750	5.298943
1.267760	5.299210
1.267770	5.299476
1.267780	5.299743
1.267790	5.300009
1.267800	5.300276
1.267810	5.300542
1.267820	5.300809
1.267830	5.301076
1.267840	5.301342
1.267850	5.301609
1.267860	5.301875
1.267870	5.302142
1.267880	5.302408
1.267890	5.302675
1.267900	5.302941
1.267910	5.303208
1.267920	5.303474
1.267930	5.303741
1.267940	5.304007
1.267950	5.304274
1.267960	5.304541
1.267970	5.304807
1.267980	5.305074
1.267990	5.305340
1.268000	5.305607
1.268010	5.305873
1.268020	5.306140
1.268030	5.306407
1.268040	5.306673
1.268050	5.306940
1.268060	5.307206
1.268070	5.307473
1.268080	5.307739
1.268090	5.308006
1.268100	5.308273
1.268110	5.308539
1.268120	5.308806
1.268130	5.309072
1.268140	5.309339
1.268150	5.309606
1.268160	5.309872
1.268170	5.310139
1.268180	5.310405
1.268190	5.310672
1.268200	5.310939
1.268210	5.311205
1.268220	5.311472
1.268230	5.311738
1.268240	5.312005
1.268250	5.312272
1.268260	5.312538
1.268270	5.312805
1.268280	5.313072
1.268290	5.313338
1.268300	5.313605
1.268310	5.313871
1.268320	5.314138
1.268330	5.314405
1.268340	5.314671
1.268350	5.314938
1.268360	5.315205
1.268370	5.315471
1.268380	5.315738
1.268390	5.316005
1.268400	5.316271
1.268410	5.316538
1.268420	5.316805
1.268430	5.317071
1.268440	5.317338
1.268450	5.317605
1.268460	5.317871
1.268470	5.318138
1.268480	5.318405
1.268490	5.318671
1.268500	5.318938
1.268510	5.319205
1.268520	5.319471
1.268530	5.319738
1.268540	5.320005
1.268550	5.320272
1.268560	5.320538
1.268570	5.320805
1.268580	5.321072
1.268590	5.321338
1.268600	5.321605
1.268610	5.321872
1.268620	5.322139
1.268630	5.322405
1.268640	5.322672
1.268650	5.322939
1.268660	5.323205
1.268670	5.323472
1.268680	5.323739
1.268690	5.324006
1.268700	5.324272
1.268710	5.324539
1.268720	5.324806
1.268730	5.325073
1.268740	5.325339
1.268750	5.325606
1.268760	5.325873
1.268770	5.326140
1.268780	5.326406
1.268790	5.326673
1.268800	5.326940
1.268810	5.327207
1.268820	5.327473
1.268830	5.327740
1.268840	5.328007
1.268850	5.328274
1.268860	5.328540
1.268870	5.328807
1.268880	5.329074
1.268890	5.329341
1.268900	5.329608
1.268910	5.329874
1.268920	5.330141
1.268930	5.330408
1.268940	5.330675
1.268950	5.330941
1.268960	5.331208
1.268970	5.331475
1.268980	5.331742
1.268990	5.332009
1.269000	5.332275
1.269010	5.332542
1.269020	5.332809
1.269030	5.333076
1.269040	5.333343
1.269050	5.333610
1.269060	5.333876
1.269070	5.334143
1.269080	5.334410
1.269090	5.334677
1.269100	5.334944
1.269110	5.335211
1.269120	5.335477
1.269130	5.335744
1.269140	5.336011
1.269150	5.336278
1.269160	5.336545
1.269170	5.336812
1.269180	5.337078
1.269190	5.337345
1.269200	5.337612
1.269210	5.337879
1.269220	5.338146
1.269230	5.338413
1.269240	5.338680
1.269250	5.338946
1.269260	5.339213
1.269270	5.339480
1.269280	5.339747
1.269290	5.340014
1.269300	5.340281
1.269310	5.340548
1.269320	5.340815
1.269330	5.341081
1.269340	5.341348
1.269350	5.341615
1.269360	5.341882
1.269370	5.342149
1.269380	5.342416
1.269390	5.342683
1.269400	5.342950
1.269410	5.343217
1.269420	5.343484
1.269430	5.343750
1.269440	5.344017
1.269450	5.344284
1.269460	5.344551
1.269470	5.344818
1.269480	5.345085
1.269490	5.345352
1.269500	5.345619
1.269510	5.345886
1.269520	5.346153
1.269530	5.346420
1.269540	5.346687
1.269550	5.346954
1.269560	5.347221
1.269570	5.347487
1.269580	5.347754
1.269590	5.348021
1.269600	5.348288
1.269610	5.348555
1.269620	5.348822
1.269630	5.349089
1.269640	5.349356
1.269650	5.349623
1.269660	5.349890
1.269670	5.350157
1.269680	5.350424
1.269690	5.350691
1.269700	5.350958
1.269710	5.351225
1.269720	5.351492
1.269730	5.351759
1.269740	5.352026
1.269750	5.352293
1.269760	5.352560
1.269770	5.352827
1.269780	5.353094
1.269790	5.353361
1.269800	5.353628
1.269810	5.353895
1.269820	5.354162
1.269830	5.354429
1.269840	5.354696
1.269850	5.354963
1.269860	5.355230
1.269870	5.355497
1.269880	5.355764
1.269890	5.356031
1.269900	5.356298
1.269910	5.356565
1.269920	5.356832
1.269930	5.357099
1.269940	5.357366
1.269950	5.357633
1.269960	5.357900
1.269970	5.358167
1.269980	5.358434
1.269990	5.358701
1.270000	5.358968
1.270010	5.359235
1.270020	5.359502
1.270030	5.359770
1.270040	5.360037
1.270050	5.360304
1.270060	5.360571
1.270070	5.360838
1.270080	5.361105
1.270090	5.361372
1.270100	5.361639
1.270110	5.361906
1.270120	5.362173
1.270130	5.362440
1.270140	5.362707
1.270150	5.362974
1.270160	5.363241
1.270170	5.363509
1.270180	5.363776
1.270190	5.364043
1.270200	5.364310
1.270210	5.364577
1.270220	5.364844
1.270230	5.365111
1.270240	5.365378
1.270250	5.365645
1.270260	5.365912
1.270270	5.366180
1.270280	5.366447
1.270290	5.366714
1.270300	5.366981
1.270310	5.367248
1.270320	5.367515
1.270330	5.367782
1.270340	5.368049
1.270350	5.368317
1.270360	5.368584
1.270370	5.368851
1.270380	5.369118
1.270390	5.369385
1.270400	5.369652
1.270410	5.369919
1.270420	5.370187
1.270430	5.370454
1.270440	5.370721
1.270450	5.370988
1.270460	5.371255
1.270470	5.371522
1.270480	5.371790
1.270490	5.372057
1.270500	5.372324
1.270510	5.372591
1.270520	5.372858
1.270530	5.373125
1.270540	5.373393
1.270550	5.373660
1.270560	5.373927
1.270570	5.374194
1.270580	5.374461
1.270590	5.374728
1.270600	5.374996
1.270610	5.375263
1.270620	5.375530
1.270630	5.375797
1.270640	5.376064
1.270650	5.376332
1.270660	5.376599
1.270670	5.376866
1.270680	5.377133
1.270690	5.377401
1.270700	5.377668
1.270710	5.377935
1.270720	5.378202
1.270730	5.378469
1.270740	5.378737
1.270750	5.379004
1.270760	5.379271
1.270770	5.379538
1.270780	5.379806
1.270790	5.380073
1.270800	5.380340
1.270810	5.380607
1.270820	5.380875
1.270830	5.381142
1.270840	5.381409
1.270850	5.381676
1.270860	5.381944
1.270870	5.382211
1.270880	5.382478
1.270890	5.382745
1.270900	5.383013
1.270910	5.383280
1.270920	5.383547
1.270930	5.383814
1.270940	5.384082
1.270950	5.384349
1.270960	5.384616
1.270970	5.384883
